time[s],v[m/s],w[rad/s],wp_x,wp_y,theta_wp[rad]
0.00,1.00,1.00,-1.00,5.90,0.15
0.10,2.00,-1.47,-1.00,6.00,0.05
0.20,2.00,1.00,-1.00,6.20,0.20
0.30,2.00,-1.57,-1.00,6.40,0.10
0.40,2.00,1.00,-1.00,6.60,0.25
0.50,2.00,-1.57,-1.00,6.80,0.16
0.60,2.00,1.00,-1.00,7.00,0.31
0.70,2.00,-1.19,-1.00,7.19,0.22
0.80,2.00,1.00,-1.00,7.38,0.34
0.90,2.00,-0.48,-1.00,7.57,0.24
1.00,2.00,1.00,-1.00,7.77,0.29
1.10,2.00,-0.20,-1.00,7.96,0.20
1.20,0.00,1.00,-1.54,8.00,0.70
1.30,0.00,1.00,-1.54,8.00,0.60
1.40,1.00,1.00,-1.54,8.00,0.50
1.50,2.00,1.00,-1.82,8.00,0.44
1.60,2.00,-0.34,-2.09,8.09,0.18
1.70,2.00,1.00,-2.24,8.24,0.23
1.80,2.00,-0.30,-2.39,8.39,0.14
1.90,2.00,1.00,-2.54,8.54,0.18
2.00,2.00,-0.73,-2.68,8.68,0.09
2.10,2.00,1.00,-2.83,8.83,0.18
2.20,2.00,-1.21,-2.97,8.97,0.09
2.30,2.00,1.00,-3.30,9.00,0.45
2.40,2.00,1.00,-3.63,9.00,0.39
2.50,2.00,1.00,-3.94,9.00,0.33
2.60,2.00,1.00,-4.24,9.00,0.27
2.70,2.00,1.00,-4.52,9.00,0.20
2.80,2.00,1.00,-4.79,9.00,0.13
2.90,2.00,0.49,-5.05,9.00,0.06
3.00,2.00,1.00,-5.31,9.00,0.03
3.10,2.00,-1.18,-5.56,9.00,-0.05
3.20,2.00,1.00,-5.80,9.00,0.08
3.30,2.00,-1.57,-6.03,9.03,-0.20
3.40,2.00,1.00,-6.17,9.17,-0.05
3.50,2.00,-1.57,-6.31,9.31,-0.16
3.60,2.00,1.00,-6.45,9.45,-0.01
3.70,2.00,-1.57,-6.60,9.60,-0.11
3.80,2.00,1.00,-6.74,9.74,0.04
3.90,2.00,-1.57,-6.88,9.88,-0.07
4.00,2.00,1.00,-7.04,10.00,0.29
4.10,2.00,-0.50,-7.29,10.00,0.21
4.20,2.00,1.00,-7.53,10.00,0.29
4.30,2.00,0.56,-7.76,10.00,0.21
4.40,2.00,1.00,-8.00,10.00,0.17
4.50,2.00,0.40,-8.23,10.00,0.09
4.60,2.00,1.00,-8.45,10.00,0.07
4.70,2.00,-0.91,-8.68,10.00,-0.02
4.80,2.00,1.00,-8.90,10.00,0.08
4.90,2.00,-1.57,-9.08,10.08,-0.21
5.00,2.00,1.00,-9.23,10.23,-0.07
5.10,2.00,-1.57,-9.38,10.38,-0.18
5.20,2.00,1.00,-9.52,10.52,-0.03
5.30,2.00,-1.57,-9.67,10.67,-0.14
5.40,2.00,1.00,-9.82,10.82,0.00
5.50,2.00,-1.57,-9.96,10.96,-0.10
5.60,2.00,1.00,-10.17,11.00,0.26
5.70,2.00,-0.82,-10.40,11.00,0.18
5.80,2.00,1.00,-10.62,11.00,0.28
5.90,2.00,0.16,-10.84,11.00,0.20
6.00,2.00,1.00,-11.06,11.00,0.20
6.10,2.00,0.29,-11.28,11.00,0.12
6.20,2.00,1.00,-11.49,11.00,0.10
6.30,2.00,-0.66,-11.71,11.00,0.01
6.40,2.00,1.00,-11.92,11.00,0.09
6.50,2.00,-1.57,-12.13,11.00,-0.00
6.60,2.00,1.00,-12.34,11.00,0.16
6.70,2.00,-1.57,-12.55,11.00,0.08
6.80,2.00,1.00,-12.76,11.00,0.24
6.90,2.00,-0.98,-12.97,11.00,0.16
7.00,2.00,1.00,-13.14,11.14,0.05
7.10,2.00,-1.57,-13.29,11.29,-0.06
7.20,2.00,1.00,-13.45,11.45,0.08
7.30,2.00,-1.57,-13.61,11.61,-0.03
7.40,2.00,1.00,-13.76,11.76,0.12
7.50,2.00,-1.57,-13.91,11.91,0.01
7.60,2.00,1.00,-14.09,12.00,0.37
7.70,2.00,0.44,-14.30,12.00,0.28
7.80,2.00,1.00,-14.50,12.00,0.26
7.90,2.00,1.00,-14.71,12.00,0.17
8.00,2.00,0.96,-14.92,12.00,0.08
8.10,2.00,0.14,-15.12,12.00,-0.00
8.20,2.00,1.00,-15.33,12.00,-0.01
8.30,2.00,-1.57,-15.54,12.00,-0.11
8.40,2.00,1.00,-15.74,12.00,0.05
8.50,2.00,-1.57,-15.95,12.00,-0.04
8.60,2.00,1.00,-16.15,12.00,0.12
8.70,2.00,-1.57,-16.36,12.00,0.03
8.80,2.00,1.00,-16.56,12.00,0.20
8.90,2.00,-1.38,-16.76,12.00,0.11
9.00,2.00,1.00,-16.96,12.00,0.25
9.10,2.00,-1.57,-17.14,12.14,-0.05
9.20,2.00,1.00,-17.31,12.31,0.09
9.30,2.00,-1.57,-17.47,12.47,-0.03
9.40,2.00,1.00,-17.63,12.63,0.12
9.50,2.00,-1.57,-17.79,12.79,0.01
9.60,2.00,1.00,-17.95,12.95,0.15
9.70,2.00,1.00,-18.14,13.00,0.26
9.80,2.00,1.00,-18.34,13.00,0.17
9.90,2.00,1.00,-18.55,13.00,0.08
10.00,2.00,0.09,-18.75,13.00,-0.01
10.10,2.00,1.00,-18.96,13.00,-0.02
10.20,2.00,-1.57,-19.16,13.00,-0.11
10.30,2.00,1.00,-19.36,13.00,0.05
10.40,2.00,-1.57,-19.57,13.00,-0.05
10.50,2.00,1.00,-19.77,13.00,0.11
10.60,2.00,-1.57,-19.97,13.00,0.02
10.70,2.00,1.00,-20.15,13.15,-0.03
10.80,2.00,-1.57,-20.31,13.31,-0.15
10.90,2.00,1.00,-20.48,13.48,-0.01
11.00,2.00,-1.57,-20.64,13.64,-0.12
11.10,2.00,1.00,-20.80,13.80,0.02
11.20,2.00,-1.57,-20.96,13.96,-0.10
11.30,2.00,1.00,-21.16,14.00,0.26
11.40,2.00,-0.51,-21.36,14.00,0.18
11.50,2.00,1.00,-21.57,14.00,0.24
11.60,2.00,0.34,-21.77,14.00,0.15
11.70,2.00,1.00,-21.98,14.00,0.13
11.80,2.00,0.01,-22.18,14.00,0.04
11.90,2.00,1.00,-22.39,14.00,0.04
12.00,2.00,-1.24,-22.59,14.00,-0.05
12.10,2.00,1.00,-22.80,14.00,0.08
12.20,2.00,-1.57,-23.00,14.00,-0.21
12.30,2.00,1.00,-23.17,14.17,-0.08
12.40,2.00,-1.57,-23.33,14.33,-0.19
12.50,2.00,1.00,-23.50,14.50,-0.05
12.60,2.00,-1.57,-23.66,14.66,-0.17
12.70,2.00,1.00,-23.82,14.82,-0.03
12.80,2.00,-1.57,-23.97,14.97,-0.14
12.90,2.00,1.00,-24.18,15.00,0.22
13.00,2.00,-0.96,-24.38,15.00,0.13
13.10,2.00,1.00,-24.59,15.00,0.24
13.20,2.00,-0.10,-24.80,15.00,0.15
13.30,2.00,-1.57,-25.00,15.02,-0.22
13.40,2.00,1.00,-25.00,15.65,-0.15
13.50,2.00,1.00,-25.06,16.00,0.10
13.60,2.00,0.42,-25.28,16.00,0.01
13.70,2.00,1.00,-25.50,16.00,-0.02
13.80,2.00,-1.46,-25.72,16.00,-0.11
13.90,2.00,1.00,-25.93,16.00,0.04
14.00,2.00,-1.57,-26.10,16.10,-0.26
14.10,2.00,1.00,-26.25,16.25,-0.12
14.20,2.00,-1.57,-26.40,16.40,-0.23
14.30,2.00,1.00,-26.55,16.55,-0.09
14.40,2.00,-1.57,-26.70,16.70,-0.20
14.50,2.00,1.00,-26.85,16.85,-0.06
14.60,2.00,-1.57,-27.00,17.00,-0.17
14.70,2.00,1.00,-27.22,17.00,0.20
14.80,2.00,-1.14,-27.44,17.00,0.12
14.90,2.00,1.00,-27.66,17.00,0.24
15.00,2.00,-0.20,-27.88,17.00,0.16
15.10,2.00,-1.57,-28.00,17.22,-0.23
15.20,2.00,1.00,-28.00,17.65,-0.13
15.30,2.00,1.00,-28.02,18.00,0.12
15.40,2.00,0.70,-28.26,18.00,0.04
15.50,2.00,0.71,-28.49,18.00,-0.01
15.60,2.00,-0.24,-28.72,18.00,-0.07
15.70,2.00,1.00,-28.94,18.00,-0.04
15.80,0.00,-1.57,-29.00,18.29,-0.57
15.90,1.00,1.00,-29.00,18.29,-0.41
16.00,0.00,-1.57,-29.00,18.48,-0.54
16.10,1.00,1.00,-29.00,18.48,-0.38
16.20,0.00,-1.57,-29.00,18.65,-0.51
16.30,1.00,1.00,-29.00,18.65,-0.35
16.40,2.00,-1.57,-29.00,18.82,-0.47
16.50,2.00,1.00,-29.11,19.00,0.06
16.60,2.00,-1.57,-29.36,19.00,-0.02
16.70,2.00,1.00,-29.60,19.00,0.15
16.80,2.00,-1.57,-29.85,19.00,0.07
16.90,2.00,1.00,-30.05,19.05,0.04
17.00,2.00,-1.57,-30.19,19.19,-0.06
17.10,2.00,1.00,-30.34,19.34,0.09
17.20,2.00,-1.57,-30.48,19.48,-0.01
17.30,2.00,1.00,-30.63,19.63,0.14
17.40,2.00,-1.57,-30.77,19.77,0.04
17.50,2.00,1.00,-30.91,19.91,0.20
17.60,2.00,-1.57,-31.05,20.05,0.10
17.70,2.00,1.00,-31.19,20.19,0.25
17.80,2.00,-1.03,-31.33,20.33,0.16
17.90,2.00,1.00,-31.47,20.47,0.26
18.00,2.00,-0.38,-31.61,20.61,0.16
18.10,2.00,1.00,-31.75,20.75,0.20
18.20,2.00,-0.31,-31.89,20.89,0.10
18.30,2.00,1.00,-32.05,21.00,0.34
18.40,2.00,1.00,-32.28,21.00,0.26
18.50,2.00,1.00,-32.51,21.00,0.18
18.60,2.00,1.00,-32.74,21.00,0.10
18.70,2.00,0.38,-32.97,21.00,0.02
18.80,2.00,-1.57,-33.00,21.35,-0.46
18.90,2.00,0.43,-33.00,21.71,-0.36
19.00,2.00,1.00,-33.03,22.00,-0.04
19.10,2.00,-1.57,-33.28,22.00,-0.13
19.20,2.00,1.00,-33.51,22.00,0.04
19.30,2.00,-1.57,-33.76,22.00,-0.04
19.40,2.00,1.00,-33.99,22.00,0.13
19.50,2.00,-1.57,-34.00,22.34,-0.40
19.60,2.00,1.00,-34.00,22.66,-0.29
19.70,2.00,-1.57,-34.00,22.96,-0.43
19.80,2.00,1.00,-34.23,23.00,0.14
19.90,2.00,-1.57,-34.49,23.00,0.06
20.00,2.00,1.00,-34.75,23.00,0.24
20.10,2.00,-0.73,-35.00,23.00,0.16
20.20,2.00,-1.57,-35.00,23.33,-0.19
20.30,2.00,1.00,-35.00,23.63,-0.07
20.40,2.00,-1.57,-35.00,23.93,-0.20
20.50,2.00,1.00,-35.21,24.00,0.36
20.60,2.00,0.67,-35.47,24.00,0.29
20.70,2.00,1.00,-35.72,24.00,0.26
20.80,2.00,1.00,-35.97,24.00,0.18
20.90,2.00,-1.57,-36.00,24.29,-0.34
21.00,2.00,1.00,-36.00,24.60,-0.23
21.10,2.00,-1.57,-36.00,24.89,-0.36
21.20,2.00,1.00,-36.17,25.00,0.19
21.30,2.00,-1.13,-36.45,25.00,0.12
21.40,2.00,1.00,-36.71,25.00,0.26
21.50,2.00,-0.01,-36.97,25.00,0.19
21.60,2.00,-1.57,-37.00,25.28,-0.24
21.70,2.00,1.00,-37.00,25.58,-0.11
21.80,2.00,-1.57,-37.00,25.86,-0.24
21.90,2.00,1.00,-37.15,26.00,0.31
22.00,2.00,0.16,-37.42,26.00,0.24
22.10,2.00,1.00,-37.69,26.00,0.25
22.20,2.00,1.00,-37.95,26.00,0.18
22.30,2.00,1.00,-38.20,26.00,0.10
22.40,2.00,0.48,-38.44,26.00,0.02
22.50,2.00,1.00,-38.68,26.00,-0.01
22.60,2.00,-1.28,-38.92,26.00,-0.09
22.70,2.00,1.00,-39.15,26.00,0.05
22.80,2.00,-1.57,-39.38,26.00,-0.04
22.90,2.00,1.00,-39.61,26.00,0.13
23.00,2.00,-1.57,-39.84,26.00,0.05
23.10,2.00,1.00,-40.07,26.00,0.22
23.20,2.00,-0.92,-40.29,26.00,0.14
23.30,2.00,1.00,-40.51,26.00,0.25
23.40,2.00,0.02,-40.73,26.00,0.16
23.50,2.00,1.00,-40.94,26.00,0.18
23.60,2.00,1.00,-41.42,25.00,0.25
23.70,2.00,1.00,-41.62,25.00,0.16
23.80,2.00,0.89,-41.82,25.00,0.07
23.90,2.00,1.00,-42.05,24.00,0.13
24.00,2.00,0.41,-42.25,24.00,0.04
24.10,2.00,1.00,-42.45,24.00,-0.01
24.20,2.00,-1.57,-42.65,24.00,-0.11
24.30,2.00,1.00,-42.85,24.00,0.04
24.40,2.00,1.00,-43.05,23.95,0.15
24.50,2.00,1.00,-43.23,23.77,0.07
24.60,2.00,0.26,-43.41,23.59,-0.01
24.70,2.00,1.00,-43.58,23.42,-0.02
24.80,2.00,-1.48,-43.75,23.25,-0.10
24.90,2.00,1.00,-43.92,23.08,0.06
25.00,2.00,-1.57,-44.11,23.00,-0.23
25.10,2.00,1.00,-44.31,23.00,-0.09
25.20,2.00,-1.57,-44.51,23.00,-0.19
25.30,2.00,1.00,-44.71,23.00,-0.05
25.40,2.00,-1.57,-44.91,23.00,-0.15
25.50,2.00,1.00,-45.12,23.00,-0.00
25.60,2.00,-1.57,-45.32,23.00,-0.11
25.70,2.00,1.00,-45.52,23.00,0.04
25.80,2.00,-1.57,-45.72,23.00,-0.06
25.90,2.00,1.00,-45.92,23.00,0.09
26.00,2.00,1.00,-46.11,22.89,0.21
26.10,2.00,1.00,-46.28,22.72,0.13
26.20,2.00,0.80,-46.45,22.55,0.05
26.30,2.00,0.53,-46.62,22.38,-0.01
26.40,2.00,0.43,-46.78,22.22,-0.05
26.50,2.00,0.02,-46.94,22.06,-0.08
26.60,2.00,-1.57,-47.13,22.00,-0.29
26.70,2.00,1.00,-47.33,22.00,-0.14
26.80,2.00,-1.57,-47.54,22.00,-0.25
26.90,2.00,1.00,-47.74,22.00,-0.11
27.00,2.00,-1.57,-47.94,22.00,-0.22
27.10,2.00,1.00,-48.00,21.42,0.41
27.20,2.00,1.00,-48.00,20.86,0.40
27.30,2.00,1.00,-48.00,20.41,0.36
27.40,2.00,1.00,-48.00,20.02,0.32
27.50,2.00,1.00,-48.00,19.66,0.26
27.60,2.00,1.00,-48.00,19.34,0.20
27.70,2.00,1.00,-48.00,19.03,0.14
27.80,2.00,1.00,-48.00,18.74,0.07
27.90,2.00,0.31,-48.00,18.46,-0.01
28.00,2.00,1.00,-48.00,18.19,-0.02
28.10,2.00,-1.35,-48.00,17.93,-0.10
28.20,2.00,1.00,-48.00,17.68,0.06
28.30,2.00,-1.57,-48.00,17.43,-0.02
28.40,2.00,1.00,-48.00,17.18,0.15
28.50,2.00,1.00,-47.80,16.80,0.30
28.60,2.00,1.00,-47.32,16.32,0.30
28.70,2.00,-0.43,-47.00,15.97,0.07
28.80,2.00,1.00,-47.00,15.76,0.13
28.90,2.00,-0.78,-47.00,15.55,0.04
29.00,2.00,1.00,-47.00,15.34,0.12
29.10,2.00,-1.15,-47.00,15.13,0.03
29.20,2.00,1.00,-46.90,14.90,0.37
29.30,2.00,1.00,-46.64,14.64,0.32
29.40,2.00,1.00,-46.40,14.40,0.26
29.50,2.00,1.00,-46.18,14.18,0.20
29.60,2.00,-1.57,-46.00,13.96,-0.07
29.70,2.00,1.00,-46.00,13.77,0.09
29.80,2.00,-1.57,-46.00,13.57,-0.01
29.90,2.00,1.00,-46.00,13.37,0.15
30.00,2.00,-1.57,-46.00,13.17,0.06
30.10,0.00,1.00,-45.30,13.00,0.71
30.20,0.00,1.00,-45.30,13.00,0.61
30.30,0.00,1.00,-45.30,13.00,0.51
30.40,1.00,1.00,-45.30,13.00,0.41
30.50,2.00,-1.57,-45.00,12.94,-0.04
30.60,2.00,1.00,-45.00,12.74,0.12
30.70,2.00,-1.57,-45.00,12.54,0.02
30.80,2.00,1.00,-45.00,12.34,0.17
30.90,2.00,-1.29,-45.00,12.14,0.07
31.00,2.00,1.00,-45.00,11.94,0.20
31.10,2.00,-0.67,-45.00,11.74,0.10
31.20,2.00,1.00,-45.00,11.54,0.17
31.30,2.00,-0.37,-45.00,11.34,0.07
31.40,2.00,1.00,-45.00,11.14,0.10
31.50,2.00,-0.73,-45.00,10.94,0.00
31.60,2.00,1.00,-45.00,10.74,0.07
31.70,2.00,-1.43,-45.00,10.54,-0.03
31.80,2.00,1.00,-45.00,10.33,0.11
31.90,2.00,-1.57,-45.00,10.13,0.01
32.00,2.00,1.00,-45.00,9.93,0.16
32.10,2.00,-1.25,-45.00,9.73,0.06
32.20,2.00,1.00,-45.00,9.53,0.19
32.30,2.00,-0.63,-45.00,9.34,0.09
32.40,2.00,1.00,-45.00,9.13,0.15
32.50,2.00,-1.57,-45.08,8.92,-0.15
32.60,2.00,1.00,-45.30,8.70,-0.03
32.70,2.00,-1.57,-45.51,8.49,-0.16
32.80,2.00,1.00,-45.72,8.28,-0.04
32.90,2.00,-1.57,-45.92,8.08,-0.16
33.00,2.00,-1.05,-46.88,8.00,-0.34
33.10,2.00,-1.57,-47.59,8.00,-0.34
33.20,2.00,0.40,-48.09,8.00,-0.26
33.30,2.00,-1.57,-48.52,8.00,-0.35
33.40,2.00,1.00,-48.89,8.00,-0.25
33.50,2.00,-1.57,-49.10,7.90,-0.17
33.60,2.00,1.00,-49.24,7.76,-0.02
33.70,2.00,-1.57,-49.38,7.62,-0.13
33.80,2.00,1.00,-49.53,7.47,0.02
33.90,2.00,-1.57,-49.67,7.33,-0.08
34.00,2.00,1.00,-49.81,7.19,0.07
34.10,2.00,-1.57,-49.95,7.05,-0.03
34.20,2.00,1.00,-50.21,7.00,-0.09
34.30,2.00,-1.57,-50.52,7.00,-0.22
34.40,2.00,1.00,-50.81,7.00,-0.10
34.50,2.00,1.00,-51.00,6.91,0.19
34.60,2.00,1.00,-51.00,6.63,0.11
34.70,2.00,1.00,-51.00,6.36,0.04
34.80,2.00,0.33,-51.00,6.10,-0.04
34.90,2.00,-1.57,-51.08,5.92,-0.27
35.00,2.00,1.00,-51.22,5.78,-0.12
35.10,2.00,-1.57,-51.36,5.64,-0.22
35.20,2.00,1.00,-51.50,5.50,-0.08
35.30,2.00,-1.57,-51.64,5.36,-0.18
35.40,2.00,1.00,-51.78,5.22,-0.03
35.50,2.00,-1.57,-51.92,5.08,-0.13
35.60,2.00,1.00,-52.00,4.88,0.23
35.70,2.00,-0.27,-52.00,4.62,0.16
35.80,2.00,1.00,-52.00,4.36,0.21
35.90,2.00,0.77,-52.00,4.11,0.13
36.00,2.00,1.00,-52.00,3.87,0.07
36.10,2.00,0.36,-52.00,3.63,-0.01
36.20,2.00,1.00,-52.00,3.40,-0.03
36.30,2.00,-1.22,-52.00,3.17,-0.12
36.40,2.00,1.00,-52.00,2.94,0.02
36.50,2.00,-1.57,-52.00,2.71,-0.07
36.60,2.00,1.00,-52.00,2.49,0.10
36.70,2.00,-1.57,-52.00,2.26,0.01
36.80,2.00,1.00,-52.00,2.04,0.18
36.90,2.00,-0.93,-52.00,1.82,0.10
37.00,2.00,1.00,-52.00,1.60,0.20
37.10,2.00,-0.04,-52.00,1.39,0.12
37.20,2.00,1.00,-52.00,1.17,0.14
37.30,2.00,0.13,-52.00,0.96,0.05
37.40,2.00,1.00,-52.00,0.74,0.05
37.50,2.00,-0.68,-52.00,0.53,-0.04
37.60,2.00,1.00,-52.00,0.32,0.03
37.70,2.00,-1.57,-52.00,0.11,-0.06
37.80,2.00,1.00,-52.00,-0.10,0.10
37.90,2.00,-1.57,-52.00,-0.31,0.01
38.00,2.00,1.00,-52.00,-0.51,0.18
38.10,2.00,-1.00,-52.00,-0.72,0.09
38.20,2.00,1.00,-52.00,-0.93,0.20
38.30,2.00,1.00,-51.83,-1.17,0.33
38.40,2.00,1.00,-51.59,-1.41,0.28
38.50,2.00,1.00,-51.36,-1.64,0.22
38.60,2.00,1.00,-51.14,-1.86,0.15
38.70,2.00,-1.57,-51.00,-2.06,-0.12
38.80,2.00,1.00,-51.00,-2.26,0.03
38.90,2.00,-1.57,-51.00,-2.46,-0.07
39.00,2.00,1.00,-51.00,-2.66,0.09
39.10,2.00,-1.57,-51.00,-2.86,-0.01
39.20,2.00,1.00,-51.00,-3.06,0.15
39.30,2.00,-1.32,-51.00,-3.25,0.05
39.40,2.00,1.00,-51.00,-3.45,0.19
39.50,2.00,-0.64,-51.00,-3.65,0.09
39.60,2.00,1.00,-51.00,-3.85,0.16
39.70,2.00,-0.23,-51.00,-4.05,0.06
39.80,2.00,1.00,-51.00,-4.25,0.09
39.90,2.00,-0.58,-51.00,-4.45,-0.01
40.00,2.00,1.00,-51.00,-4.65,0.05
40.10,2.00,-1.36,-51.00,-4.85,-0.05
40.20,2.00,1.00,-50.96,-5.04,0.29
40.30,2.00,0.89,-50.76,-5.24,0.22
40.40,2.00,1.00,-50.58,-5.42,0.15
40.50,2.00,1.00,-50.40,-5.60,0.08
40.60,2.00,0.95,-50.22,-5.78,-0.00
40.70,2.00,0.20,-50.05,-5.95,-0.08
40.80,2.00,-1.57,-50.00,-6.14,-0.30
40.90,2.00,1.00,-50.00,-6.33,-0.16
41.00,2.00,-1.57,-50.00,-6.53,-0.27
41.10,2.00,1.00,-50.00,-6.73,-0.12
41.20,2.00,-1.57,-50.00,-6.93,-0.23
41.30,2.00,1.00,-50.00,-7.13,-0.08
41.40,2.00,-1.57,-50.00,-7.33,-0.18
41.50,2.00,1.00,-50.00,-7.53,-0.03
41.60,2.00,-1.57,-50.00,-7.73,-0.14
41.70,2.00,1.00,-50.00,-7.93,0.01
41.80,2.00,1.00,-49.88,-8.12,0.13
41.90,2.00,1.00,-49.70,-8.30,0.05
42.00,2.00,0.50,-49.53,-8.47,-0.03
42.10,2.00,1.00,-49.36,-8.64,-0.07
42.20,2.00,-1.30,-49.19,-8.81,-0.15
42.30,2.00,1.00,-49.03,-8.97,-0.01
42.40,2.00,-1.57,-49.00,-9.17,-0.31
42.50,2.00,1.00,-49.00,-9.36,-0.17
42.60,2.00,-1.57,-49.00,-9.56,-0.28
42.70,2.00,1.00,-49.00,-9.76,-0.14
42.80,2.00,-1.57,-49.00,-9.96,-0.24
42.90,2.00,1.00,-49.00,-10.16,-0.10
43.00,2.00,-1.57,-49.00,-10.36,-0.20
43.10,2.00,1.00,-49.00,-10.56,-0.05
43.20,2.00,-1.57,-49.00,-10.76,-0.16
43.30,2.00,1.00,-49.00,-10.96,-0.01
43.40,2.00,1.00,-48.86,-11.14,0.11
43.50,2.00,0.95,-48.68,-11.32,0.03
