time[s],v[m/s],w[rad/s],wp_x,wp_y,theta_wp[rad]
87.00,0.00,1.00,-1.00,-2.00,3.10
87.10,0.00,-1.57,-1.00,-2.00,-3.08
87.20,0.00,1.00,-1.00,-2.00,3.04
87.30,0.00,-1.57,-1.00,-2.00,-3.14
87.40,0.00,1.00,-1.00,-2.00,2.99
87.50,0.00,1.00,-1.00,-2.00,3.09
87.60,0.00,-1.57,-1.00,-2.00,-3.10
87.70,0.00,1.00,-1.00,-2.00,3.03
87.80,0.00,1.00,-1.00,-2.00,3.13
87.90,0.00,-1.57,-1.00,-2.00,-3.05
88.00,0.00,1.00,-1.00,-2.00,3.07
88.10,0.00,-1.57,-1.00,-2.00,-3.11
88.20,0.00,1.00,-1.00,-2.00,3.01
88.30,0.00,1.00,-1.00,-2.00,3.11
88.40,0.00,-1.57,-1.00,-2.00,-3.07
88.50,0.00,1.00,-1.00,-2.00,3.06
88.60,0.00,-1.57,-1.00,-2.00,-3.13
88.70,0.00,1.00,-1.00,-2.00,3.00
88.80,0.00,1.00,-1.00,-2.00,3.10
88.90,0.00,-1.57,-1.00,-2.00,-3.08
89.00,0.00,1.00,-1.00,-2.00,3.04
89.10,0.00,-1.57,-1.00,-2.00,-3.14
89.20,0.00,1.00,-1.00,-2.00,2.99
89.30,0.00,1.00,-1.00,-2.00,3.09
89.40,0.00,-1.57,-1.00,-2.00,-3.10
89.50,0.00,1.00,-1.00,-2.00,3.03
89.60,0.00,1.00,-1.00,-2.00,3.13
89.70,0.00,-1.57,-1.00,-2.00,-3.05
89.80,0.00,1.00,-1.00,-2.00,3.07
89.90,0.00,-1.57,-1.00,-2.00,-3.11
90.00,0.00,1.00,-1.00,-2.00,3.02
90.10,0.00,1.00,-1.00,-2.00,3.12
90.20,0.00,-1.57,-1.00,-2.00,-3.07
90.30,0.00,1.00,-1.00,-2.00,3.06
90.40,0.00,-1.57,-1.00,-2.00,-3.13
90.50,0.00,1.00,-1.00,-2.00,3.00
90.60,0.00,1.00,-1.00,-2.00,3.10
90.70,0.00,-1.57,-1.00,-2.00,-3.08
90.80,0.00,1.00,-1.00,-2.00,3.04
90.90,0.00,-1.57,-1.00,-2.00,-3.14
91.00,0.00,1.00,-1.00,-2.00,2.99
91.10,0.00,1.00,-1.00,-2.00,3.09
91.20,0.00,-1.57,-1.00,-2.00,-3.10
91.30,0.00,1.00,-1.00,-2.00,3.03
91.40,0.00,1.00,-1.00,-2.00,3.13
91.50,0.00,-1.57,-1.00,-2.00,-3.05
91.60,0.00,1.00,-1.00,-2.00,3.07
91.70,0.00,-1.57,-1.00,-2.00,-3.11
91.80,0.00,1.00,-1.00,-2.00,3.02
91.90,0.00,1.00,-1.00,-2.00,3.12
92.00,0.00,-1.57,-1.00,-2.00,-3.07
92.10,0.00,1.00,-1.00,-2.00,3.06
92.20,0.00,-1.57,-1.00,-2.00,-3.12
92.30,0.00,1.00,-1.00,-2.00,3.00
92.40,0.00,1.00,-1.00,-2.00,3.10
92.50,0.00,-1.57,-1.00,-2.00,-3.08
92.60,0.00,1.00,-1.00,-2.00,3.04
92.70,0.00,-1.57,-1.00,-2.00,-3.14
92.80,0.00,1.00,-1.00,-2.00,2.99
92.90,0.00,1.00,-1.00,-2.00,3.09
93.00,0.00,-1.57,-1.00,-2.00,-3.10
93.10,0.00,1.00,-1.00,-2.00,3.03
93.20,0.00,1.00,-1.00,-2.00,3.13
93.30,0.00,-1.57,-1.00,-2.00,-3.05
93.40,0.00,1.00,-1.00,-2.00,3.07
93.50,0.00,-1.57,-1.00,-2.00,-3.11
93.60,0.00,1.00,-1.00,-2.00,3.02
93.70,0.00,1.00,-1.00,-2.00,3.12
93.80,0.00,-1.57,-1.00,-2.00,-3.07
93.90,0.00,1.00,-1.00,-2.00,3.06
94.00,0.00,-1.57,-1.00,-2.00,-3.12
94.10,0.00,1.00,-1.00,-2.00,3.00
94.20,0.00,1.00,-1.00,-2.00,3.10
94.30,0.00,-1.57,-1.00,-2.00,-3.08
94.40,0.00,1.00,-1.00,-2.00,3.04
94.50,0.00,-1.57,-1.00,-2.00,-3.14
94.60,0.00,1.00,-1.00,-2.00,2.99
94.70,0.00,1.00,-1.00,-2.00,3.09
94.80,0.00,-1.57,-1.00,-2.00,-3.10
94.90,0.00,1.00,-1.00,-2.00,3.03
95.00,0.00,1.00,-1.00,-2.00,3.13
95.10,0.00,-1.57,-1.00,-2.00,-3.05
95.20,0.00,1.00,-1.00,-2.00,3.07
95.30,0.00,-1.57,-1.00,-2.00,-3.11
95.40,0.00,1.00,-1.00,-2.00,3.02
95.50,0.00,1.00,-1.00,-2.00,3.12
95.60,0.00,-1.57,-1.00,-2.00,-3.07
95.70,0.00,1.00,-1.00,-2.00,3.06
95.80,0.00,-1.57,-1.00,-2.00,-3.12
95.90,0.00,1.00,-1.00,-2.00,3.00
96.00,0.00,1.00,-1.00,-2.00,3.10
96.10,0.00,-1.57,-1.00,-2.00,-3.08
96.20,0.00,1.00,-1.00,-2.00,3.05
96.30,0.00,-1.57,-1.00,-2.00,-3.14
96.40,0.00,1.00,-1.00,-2.00,2.99
96.50,0.00,1.00,-1.00,-2.00,3.09
96.60,0.00,-1.57,-1.00,-2.00,-3.10
96.70,0.00,1.00,-1.00,-2.00,3.03
96.80,0.00,1.00,-1.00,-2.00,3.13
96.90,0.00,-1.57,-1.00,-2.00,-3.05
97.00,0.00,1.00,-1.00,-2.00,3.07
97.10,0.00,-1.57,-1.00,-2.00,-3.11
97.20,0.00,1.00,-1.00,-2.00,3.02
97.30,0.00,1.00,-1.00,-2.00,3.12
97.40,0.00,-1.57,-1.00,-2.00,-3.07
97.50,0.00,1.00,-1.00,-2.00,3.06
97.60,0.00,-1.57,-1.00,-2.00,-3.12
97.70,0.00,1.00,-1.00,-2.00,3.00
97.80,0.00,1.00,-1.00,-2.00,3.10
97.90,0.00,-1.57,-1.00,-2.00,-3.08
98.00,0.00,1.00,-1.00,-2.00,3.05
98.10,0.00,-1.57,-1.00,-2.00,-3.14
98.20,0.00,1.00,-1.00,-2.00,2.99
98.30,0.00,1.00,-1.00,-2.00,3.09
98.40,0.00,-1.57,-1.00,-2.00,-3.09
98.50,0.00,1.00,-1.00,-2.00,3.03
98.60,0.00,1.00,-1.00,-2.00,3.13
98.70,0.00,-1.57,-1.00,-2.00,-3.05
98.80,0.00,1.00,-1.00,-2.00,3.07
98.90,0.00,-1.57,-1.00,-2.00,-3.11
99.00,0.00,1.00,-1.00,-2.00,3.02
99.10,0.00,1.00,-1.00,-2.00,3.12
99.20,0.00,-1.57,-1.00,-2.00,-3.07
99.30,0.00,1.00,-1.00,-2.00,3.06
99.40,0.00,-1.57,-1.00,-2.00,-3.12
99.50,0.00,1.00,-1.00,-2.00,3.00
99.60,0.00,1.00,-1.00,-2.00,3.10
99.70,0.00,-1.57,-1.00,-2.00,-3.08
99.80,0.00,1.00,-1.00,-2.00,3.05
99.90,0.00,-1.57,-1.00,-2.00,-3.14
100.00,0.00,1.00,-1.00,-2.00,2.99
100.10,0.00,1.00,-1.00,-2.00,3.09
100.20,0.00,-1.57,-1.00,-2.00,-3.09
100.30,0.00,1.00,-1.00,-2.00,3.03
100.40,0.00,1.00,-1.00,-2.00,3.13
100.50,0.00,-1.57,-1.00,-2.00,-3.05
100.60,0.00,1.00,-1.00,-2.00,3.07
100.70,0.00,-1.57,-1.00,-2.00,-3.11
100.80,0.00,1.00,-1.00,-2.00,3.02
100.90,0.00,1.00,-1.00,-2.00,3.12
101.00,0.00,-1.57,-1.00,-2.00,-3.07
101.10,0.00,1.00,-1.00,-2.00,3.06
101.20,0.00,-1.57,-1.00,-2.00,-3.12
101.30,0.00,1.00,-1.00,-2.00,3.00
101.40,0.00,1.00,-1.00,-2.00,3.10
101.50,0.00,-1.57,-1.00,-2.00,-3.08
101.60,0.00,1.00,-1.00,-2.00,3.05
101.70,0.00,-1.57,-1.00,-2.00,-3.14
101.80,0.00,1.00,-1.00,-2.00,2.99
101.90,0.00,1.00,-1.00,-2.00,3.09
102.00,0.00,-1.57,-1.00,-2.00,-3.09
102.10,0.00,1.00,-1.00,-2.00,3.03
102.20,0.00,1.00,-1.00,-2.00,3.13
102.30,0.00,-1.57,-1.00,-2.00,-3.05
102.40,0.00,1.00,-1.00,-2.00,3.08
102.50,0.00,-1.57,-1.00,-2.00,-3.11
102.60,0.00,1.00,-1.00,-2.00,3.02
102.70,0.00,1.00,-1.00,-2.00,3.12
102.80,0.00,-1.57,-1.00,-2.00,-3.06
102.90,0.00,1.00,-1.00,-2.00,3.06
103.00,0.00,-1.57,-1.00,-2.00,-3.12
103.10,0.00,1.00,-1.00,-2.00,3.00
103.20,0.00,1.00,-1.00,-2.00,3.10
103.30,0.00,-1.57,-1.00,-2.00,-3.08
103.40,0.00,1.00,-1.00,-2.00,3.05
103.50,0.00,-1.57,-1.00,-2.00,-3.14
103.60,0.00,1.00,-1.00,-2.00,2.99
103.70,0.00,1.00,-1.00,-2.00,3.09
103.80,0.00,-1.57,-1.00,-2.00,-3.09
103.90,0.00,1.00,-1.00,-2.00,3.03
104.00,0.00,1.00,-1.00,-2.00,3.13
104.10,0.00,-1.57,-1.00,-2.00,-3.05
104.20,0.00,1.00,-1.00,-2.00,3.08
104.30,0.00,-1.57,-1.00,-2.00,-3.11
104.40,0.00,1.00,-1.00,-2.00,3.02
104.50,0.00,1.00,-1.00,-2.00,3.12
104.60,0.00,-1.57,-1.00,-2.00,-3.06
104.70,0.00,1.00,-1.00,-2.00,3.06
104.80,0.00,-1.57,-1.00,-2.00,-3.12
104.90,0.00,1.00,-1.00,-2.00,3.00
105.00,0.00,1.00,-1.00,-2.00,3.10
105.10,0.00,-1.57,-1.00,-2.00,-3.08
105.20,0.00,1.00,-1.00,-2.00,3.05
105.30,0.00,-1.57,-1.00,-2.00,-3.14
105.40,0.00,1.00,-1.00,-2.00,2.99
105.50,0.00,1.00,-1.00,-2.00,3.09
105.60,0.00,-1.57,-1.00,-2.00,-3.09
105.70,0.00,1.00,-1.00,-2.00,3.03
105.80,0.00,1.00,-1.00,-2.00,3.13
105.90,0.00,-1.57,-1.00,-2.00,-3.05
106.00,0.00,1.00,-1.00,-2.00,3.08
106.10,0.00,-1.57,-1.00,-2.00,-3.11
106.20,0.00,1.00,-1.00,-2.00,3.02
106.30,0.00,1.00,-1.00,-2.00,3.12
106.40,0.00,-1.57,-1.00,-2.00,-3.06
106.50,0.00,1.00,-1.00,-2.00,3.06
106.60,0.00,-1.57,-1.00,-2.00,-3.12
106.70,0.00,1.00,-1.00,-2.00,3.00
106.80,0.00,1.00,-1.00,-2.00,3.10
106.90,0.00,-1.57,-1.00,-2.00,-3.08
107.00,0.00,1.00,-1.00,-2.00,3.05
107.10,0.00,-1.57,-1.00,-2.00,-3.14
107.20,0.00,1.00,-1.00,-2.00,2.99
107.30,0.00,1.00,-1.00,-2.00,3.09
107.40,0.00,-1.57,-1.00,-2.00,-3.09
107.50,0.00,1.00,-1.00,-2.00,3.03
107.60,0.00,1.00,-1.00,-2.00,3.13
107.70,0.00,-1.57,-1.00,-2.00,-3.05
107.80,0.00,1.00,-1.00,-2.00,3.08
107.90,0.00,-1.57,-1.00,-2.00,-3.11
108.00,0.00,1.00,-1.00,-2.00,3.02
108.10,0.00,1.00,-1.00,-2.00,3.12
108.20,0.00,-1.57,-1.00,-2.00,-3.06
108.30,0.00,1.00,-1.00,-2.00,3.06
108.40,0.00,-1.57,-1.00,-2.00,-3.12
108.50,0.00,1.00,-1.00,-2.00,3.01
108.60,0.00,1.00,-1.00,-2.00,3.11
108.70,0.00,-1.57,-1.00,-2.00,-3.08
108.80,0.00,1.00,-1.00,-2.00,3.05
108.90,0.00,-1.57,-1.00,-2.00,-3.13
109.00,0.00,1.00,-1.00,-2.00,2.99
109.10,0.00,1.00,-1.00,-2.00,3.09
109.20,0.00,-1.57,-1.00,-2.00,-3.09
109.30,0.00,1.00,-1.00,-2.00,3.03
109.40,0.00,1.00,-1.00,-2.00,3.13
109.50,0.00,-1.57,-1.00,-2.00,-3.05
109.60,0.00,1.00,-1.00,-2.00,3.08
109.70,0.00,-1.57,-1.00,-2.00,-3.11
109.80,0.00,1.00,-1.00,-2.00,3.02
109.90,0.00,1.00,-1.00,-2.00,3.12
110.00,0.00,-1.57,-1.00,-2.00,-3.06
110.10,0.00,1.00,-1.00,-2.00,3.06
110.20,0.00,-1.57,-1.00,-2.00,-3.12
110.30,0.00,1.00,-1.00,-2.00,3.01
110.40,0.00,1.00,-1.00,-2.00,3.11
110.50,0.00,-1.57,-1.00,-2.00,-3.08
110.60,0.00,1.00,-1.00,-2.00,3.05
110.70,0.00,-1.57,-1.00,-2.00,-3.13
110.80,0.00,1.00,-1.00,-2.00,2.99
110.90,0.00,1.00,-1.00,-2.00,3.09
111.00,0.00,-1.57,-1.00,-2.00,-3.09
111.10,0.00,1.00,-1.00,-2.00,3.03
111.20,0.00,1.00,-1.00,-2.00,3.13
111.30,0.00,-1.57,-1.00,-2.00,-3.05
111.40,0.00,1.00,-1.00,-2.00,3.08
111.50,0.00,-1.57,-1.00,-2.00,-3.11
111.60,0.00,1.00,-1.00,-2.00,3.02
111.70,0.00,1.00,-1.00,-2.00,3.12
111.80,0.00,-1.57,-1.00,-2.00,-3.06
111.90,0.00,1.00,-1.00,-2.00,3.06
112.00,0.00,-1.57,-1.00,-2.00,-3.12
112.10,0.00,1.00,-1.00,-2.00,3.01
112.20,0.00,1.00,-1.00,-2.00,3.11
112.30,0.00,-1.57,-1.00,-2.00,-3.08
112.40,0.00,1.00,-1.00,-2.00,3.05
112.50,0.00,-1.57,-1.00,-2.00,-3.13
112.60,0.00,1.00,-1.00,-2.00,2.99
112.70,0.00,1.00,-1.00,-2.00,3.09
112.80,0.00,-1.57,-1.00,-2.00,-3.09
112.90,0.00,1.00,-1.00,-2.00,3.04
113.00,0.00,1.00,-1.00,-2.00,3.14
113.10,0.00,-1.57,-1.00,-2.00,-3.05
113.20,0.00,1.00,-1.00,-2.00,3.08
113.30,0.00,-1.57,-1.00,-2.00,-3.11
113.40,0.00,1.00,-1.00,-2.00,3.02
113.50,0.00,1.00,-1.00,-2.00,3.12
113.60,0.00,-1.57,-1.00,-2.00,-3.06
113.70,0.00,1.00,-1.00,-2.00,3.06
113.80,0.00,-1.57,-1.00,-2.00,-3.12
113.90,0.00,1.00,-1.00,-2.00,3.01
114.00,0.00,1.00,-1.00,-2.00,3.11
114.10,0.00,-1.57,-1.00,-2.00,-3.08
114.20,0.00,1.00,-1.00,-2.00,3.05
114.30,0.00,-1.57,-1.00,-2.00,-3.13
114.40,0.00,1.00,-1.00,-2.00,2.99
114.50,0.00,1.00,-1.00,-2.00,3.09
114.60,0.00,-1.57,-1.00,-2.00,-3.09
114.70,0.00,1.00,-1.00,-2.00,3.04
114.80,0.00,1.00,-1.00,-2.00,3.14
114.90,0.00,-1.57,-1.00,-2.00,-3.05
115.00,0.00,1.00,-1.00,-2.00,3.08
115.10,0.00,-1.57,-1.00,-2.00,-3.10
115.20,0.00,1.00,-1.00,-2.00,3.02
115.30,0.00,1.00,-1.00,-2.00,3.12
115.40,0.00,-1.57,-1.00,-2.00,-3.06
115.50,0.00,1.00,-1.00,-2.00,3.06
115.60,0.00,-1.57,-1.00,-2.00,-3.12
115.70,0.00,1.00,-1.00,-2.00,3.01
115.80,0.00,1.00,-1.00,-2.00,3.11
115.90,0.00,-1.57,-1.00,-2.00,-3.08
116.00,0.00,1.00,-1.00,-2.00,3.05
116.10,0.00,-1.57,-1.00,-2.00,-3.13
116.20,0.00,1.00,-1.00,-2.00,2.99
116.30,0.00,1.00,-1.00,-2.00,3.09
116.40,0.00,-1.57,-1.00,-2.00,-3.09
116.50,0.00,1.00,-1.00,-2.00,3.04
116.60,0.00,1.00,-1.00,-2.00,3.14
116.70,0.00,-1.57,-1.00,-2.00,-3.05
116.80,0.00,1.00,-1.00,-2.00,3.08
116.90,0.00,-1.57,-1.00,-2.00,-3.10
117.00,0.00,1.00,-1.00,-2.00,3.02
117.10,0.00,1.00,-1.00,-2.00,3.12
117.20,0.00,-1.57,-1.00,-2.00,-3.06
117.30,0.00,1.00,-1.00,-2.00,3.06
117.40,0.00,-1.57,-1.00,-2.00,-3.12
117.50,0.00,1.00,-1.00,-2.00,3.01
117.60,0.00,1.00,-1.00,-2.00,3.11
117.70,0.00,-1.57,-1.00,-2.00,-3.08
117.80,0.00,1.00,-1.00,-2.00,3.05
117.90,0.00,-1.57,-1.00,-2.00,-3.13
118.00,0.00,1.00,-1.00,-2.00,2.99
118.10,0.00,1.00,-1.00,-2.00,3.09
118.20,0.00,-1.57,-1.00,-2.00,-3.09
118.30,0.00,1.00,-1.00,-2.00,3.04
118.40,0.00,1.00,-1.00,-2.00,3.14
118.50,0.00,-1.57,-1.00,-2.00,-3.05
118.60,0.00,1.00,-1.00,-2.00,3.08
118.70,0.00,-1.57,-1.00,-2.00,-3.10
118.80,0.00,1.00,-1.00,-2.00,3.02
118.90,0.00,1.00,-1.00,-2.00,3.12
119.00,0.00,-1.57,-1.00,-2.00,-3.06
119.10,0.00,1.00,-1.00,-2.00,3.07
119.20,0.00,-1.57,-1.00,-2.00,-3.12
119.30,0.00,1.00,-1.00,-2.00,3.01
119.40,0.00,1.00,-1.00,-2.00,3.11
119.50,0.00,-1.57,-1.00,-2.00,-3.08
119.60,0.00,1.00,-1.00,-2.00,3.05
119.70,0.00,-1.57,-1.00,-2.00,-3.13
119.80,0.00,1.00,-1.00,-2.00,2.99
119.90,0.00,1.00,-1.00,-2.00,3.09
120.00,0.00,-1.57,-1.00,-2.00,-3.09
120.10,0.00,1.00,-1.00,-2.00,3.04
120.20,0.00,1.00,-1.00,-2.00,3.14
120.30,0.00,-1.57,-1.00,-2.00,-3.05
120.40,0.00,1.00,-1.00,-2.00,3.08
120.50,0.00,-1.57,-1.00,-2.00,-3.10
120.60,0.00,1.00,-1.00,-2.00,3.02
120.70,0.00,1.00,-1.00,-2.00,3.12
120.80,0.00,-1.57,-1.00,-2.00,-3.06
120.90,0.00,1.00,-1.00,-2.00,3.07
121.00,0.00,-1.57,-1.00,-2.00,-3.12
121.10,0.00,1.00,-1.00,-2.00,3.01
121.20,0.00,1.00,-1.00,-2.00,3.11
121.30,0.00,-1.57,-1.00,-2.00,-3.07
121.40,0.00,1.00,-1.00,-2.00,3.05
121.50,0.00,-1.57,-1.00,-2.00,-3.13
121.60,0.00,1.00,-1.00,-2.00,2.99
121.70,0.00,1.00,-1.00,-2.00,3.09
121.80,0.00,-1.57,-1.00,-2.00,-3.09
121.90,0.00,1.00,-1.00,-2.00,3.04
122.00,0.00,1.00,-1.00,-2.00,3.14
122.10,0.00,-1.57,-1.00,-2.00,-3.05
122.20,0.00,1.00,-1.00,-2.00,3.08
122.30,0.00,-1.57,-1.00,-2.00,-3.10
122.40,0.00,1.00,-1.00,-2.00,3.02
122.50,0.00,1.00,-1.00,-2.00,3.12
122.60,0.00,-1.57,-1.00,-2.00,-3.06
122.70,0.00,1.00,-1.00,-2.00,3.07
122.80,0.00,-1.57,-1.00,-2.00,-3.12
122.90,0.00,1.00,-1.00,-2.00,3.01
123.00,0.00,1.00,-1.00,-2.00,3.11
123.10,0.00,-1.57,-1.00,-2.00,-3.07
123.20,0.00,1.00,-1.00,-2.00,3.05
123.30,0.00,-1.57,-1.00,-2.00,-3.13
123.40,0.00,1.00,-1.00,-2.00,2.99
123.50,0.00,1.00,-1.00,-2.00,3.09
123.60,0.00,-1.57,-1.00,-2.00,-3.09
123.70,0.00,1.00,-1.00,-2.00,3.04
123.80,0.00,1.00,-1.00,-2.00,3.14
123.90,0.00,-1.57,-1.00,-2.00,-3.05
124.00,0.00,1.00,-1.00,-2.00,3.08
124.10,0.00,-1.57,-1.00,-2.00,-3.10
124.20,0.00,1.00,-1.00,-2.00,3.02
124.30,0.00,1.00,-1.00,-2.00,3.12
124.40,0.00,-1.57,-1.00,-2.00,-3.06
124.50,0.00,1.00,-1.00,-2.00,3.07
124.60,0.00,-1.57,-1.00,-2.00,-3.12
124.70,0.00,1.00,-1.00,-2.00,3.01
124.80,0.00,1.00,-1.00,-2.00,3.11
124.90,0.00,-1.57,-1.00,-2.00,-3.07
125.00,0.00,1.00,-1.00,-2.00,3.05
125.10,0.00,-1.57,-1.00,-2.00,-3.13
125.20,0.00,1.00,-1.00,-2.00,3.00
125.30,0.00,1.00,-1.00,-2.00,3.10
125.40,0.00,-1.57,-1.00,-2.00,-3.09
125.50,0.00,1.00,-1.00,-2.00,3.04
125.60,0.00,1.00,-1.00,-2.00,3.14
125.70,0.00,-1.57,-1.00,-2.00,-3.05
125.80,0.00,1.00,-1.00,-2.00,3.08
125.90,0.00,-1.57,-1.00,-2.00,-3.10
126.00,0.00,1.00,-1.00,-2.00,3.02
126.10,0.00,1.00,-1.00,-2.00,3.12
126.20,0.00,-1.57,-1.00,-2.00,-3.06
126.30,0.00,1.00,-1.00,-2.00,3.07
126.40,0.00,-1.57,-1.00,-2.00,-3.12
126.50,0.00,1.00,-1.00,-2.00,3.01
126.60,0.00,1.00,-1.00,-2.00,3.11
126.70,0.00,-1.57,-1.00,-2.00,-3.07
126.80,0.00,1.00,-1.00,-2.00,3.05
126.90,0.00,-1.57,-1.00,-2.00,-3.13
127.00,0.00,1.00,-1.00,-2.00,3.00
127.10,0.00,1.00,-1.00,-2.00,3.10
127.20,0.00,-1.57,-1.00,-2.00,-3.09
127.30,0.00,1.00,-1.00,-2.00,3.04
127.40,0.00,1.00,-1.00,-2.00,3.14
127.50,0.00,-1.57,-1.00,-2.00,-3.04
127.60,0.00,1.00,-1.00,-2.00,3.08
127.70,0.00,-1.57,-1.00,-2.00,-3.10
127.80,0.00,1.00,-1.00,-2.00,3.02
127.90,0.00,1.00,-1.00,-2.00,3.12
128.00,0.00,-1.57,-1.00,-2.00,-3.06
128.10,0.00,1.00,-1.00,-2.00,3.07
128.20,0.00,-1.57,-1.00,-2.00,-3.12
128.30,0.00,1.00,-1.00,-2.00,3.01
128.40,0.00,1.00,-1.00,-2.00,3.11
128.50,0.00,-1.57,-1.00,-2.00,-3.07
128.60,0.00,1.00,-1.00,-2.00,3.05
128.70,0.00,-1.57,-1.00,-2.00,-3.13
128.80,0.00,1.00,-1.00,-2.00,3.00
128.90,0.00,1.00,-1.00,-2.00,3.10
129.00,0.00,-1.57,-1.00,-2.00,-3.09
129.10,0.00,1.00,-1.00,-2.00,3.04
129.20,0.00,1.00,-1.00,-2.00,3.14
129.30,0.00,-1.57,-1.00,-2.00,-3.04
129.40,0.00,1.00,-1.00,-2.00,3.08
129.50,0.00,-1.57,-1.00,-2.00,-3.10
129.60,0.00,1.00,-1.00,-2.00,3.02
129.70,0.00,1.00,-1.00,-2.00,3.12
129.80,0.00,-1.57,-1.00,-2.00,-3.06
129.90,0.00,1.00,-1.00,-2.00,3.07
130.00,0.00,-1.57,-1.00,-2.00,-3.12
130.10,0.00,1.00,-1.00,-2.00,3.01
130.20,0.00,1.00,-1.00,-2.00,3.11
130.30,0.00,-1.57,-1.00,-2.00,-3.07
