time[s],v[m/s],w[rad/s],wp_x,wp_y,theta_wp[rad]
130.40,0.00,1.00,-1.00,-2.00,3.05
130.50,0.00,-1.57,-1.00,-2.00,-3.13
130.60,0.00,1.00,-1.00,-2.00,3.00
130.70,0.00,1.00,-1.00,-2.00,3.10
130.80,0.00,-1.57,-1.00,-2.00,-3.09
130.90,0.00,1.00,-1.00,-2.00,3.04
131.00,0.00,1.00,-1.00,-2.00,3.14
131.10,0.00,-1.57,-1.00,-2.00,-3.04
131.20,0.00,1.00,-1.00,-2.00,3.08
131.30,0.00,-1.57,-1.00,-2.00,-3.10
131.40,0.00,1.00,-1.00,-2.00,3.03
131.50,0.00,1.00,-1.00,-2.00,3.13
131.60,0.00,-1.57,-1.00,-2.00,-3.06
131.70,0.00,1.00,-1.00,-2.00,3.07
131.80,0.00,-1.57,-1.00,-2.00,-3.11
131.90,0.00,1.00,-1.00,-2.00,3.01
132.00,0.00,1.00,-1.00,-2.00,3.11
132.10,0.00,-1.57,-1.00,-2.00,-3.07
132.20,0.00,1.00,-1.00,-2.00,3.05
132.30,0.00,-1.57,-1.00,-2.00,-3.13
132.40,0.00,1.00,-1.00,-2.00,3.00
132.50,0.00,1.00,-1.00,-2.00,3.10
132.60,0.00,-1.57,-1.00,-2.00,-3.09
132.70,0.00,1.00,-1.00,-2.00,3.04
132.80,0.00,1.00,-1.00,-2.00,3.14
132.90,0.00,-1.57,-1.00,-2.00,-3.04
133.00,0.00,1.00,-1.00,-2.00,3.08
133.10,0.00,-1.57,-1.00,-2.00,-3.10
133.20,0.00,1.00,-1.00,-2.00,3.03
133.30,0.00,1.00,-1.00,-2.00,3.13
133.40,0.00,-1.57,-1.00,-2.00,-3.06
133.50,0.00,1.00,-1.00,-2.00,3.07
133.60,0.00,-1.57,-1.00,-2.00,-3.11
133.70,0.00,1.00,-1.00,-2.00,3.01
133.80,0.00,1.00,-1.00,-2.00,3.11
133.90,0.00,-1.57,-1.00,-2.00,-3.07
134.00,0.00,1.00,-1.00,-2.00,3.05
134.10,0.00,-1.57,-1.00,-2.00,-3.13
134.20,0.00,1.00,-1.00,-2.00,3.00
134.30,0.00,1.00,-1.00,-2.00,3.10
134.40,0.00,-1.57,-1.00,-2.00,-3.09
134.50,0.00,1.00,-1.00,-2.00,3.04
134.60,0.00,1.00,-1.00,-2.00,3.14
134.70,0.00,-1.57,-1.00,-2.00,-3.04
134.80,0.00,1.00,-1.00,-2.00,3.08
134.90,0.00,-1.57,-1.00,-2.00,-3.10
135.00,0.00,1.00,-1.00,-2.00,3.03
135.10,0.00,1.00,-1.00,-2.00,3.13
135.20,0.00,-1.57,-1.00,-2.00,-3.06
135.30,0.00,1.00,-1.00,-2.00,3.07
135.40,0.00,-1.57,-1.00,-2.00,-3.11
135.50,0.00,1.00,-1.00,-2.00,3.01
135.60,0.00,1.00,-1.00,-2.00,3.11
135.70,0.00,-1.57,-1.00,-2.00,-3.07
135.80,0.00,1.00,-1.00,-2.00,3.05
135.90,0.00,-1.57,-1.00,-2.00,-3.13
136.00,0.00,1.00,-1.00,-2.00,3.00
136.10,0.00,1.00,-1.00,-2.00,3.10
136.20,0.00,-1.57,-1.00,-2.00,-3.09
136.30,0.00,1.00,-1.00,-2.00,3.04
136.40,0.00,1.00,-1.00,-2.00,3.14
136.50,0.00,-1.57,-1.00,-2.00,-3.04
136.60,0.00,1.00,-1.00,-2.00,3.08
136.70,0.00,-1.57,-1.00,-2.00,-3.10
136.80,0.00,1.00,-1.00,-2.00,3.03
136.90,0.00,1.00,-1.00,-2.00,3.13
137.00,0.00,-1.57,-1.00,-2.00,-3.06
137.10,0.00,1.00,-1.00,-2.00,3.07
137.20,0.00,-1.57,-1.00,-2.00,-3.11
137.30,0.00,1.00,-1.00,-2.00,3.01
137.40,0.00,1.00,-1.00,-2.00,3.11
137.50,0.00,-1.57,-1.00,-2.00,-3.07
137.60,0.00,1.00,-1.00,-2.00,3.06
137.70,0.00,-1.57,-1.00,-2.00,-3.13
137.80,0.00,1.00,-1.00,-2.00,3.00
137.90,0.00,1.00,-1.00,-2.00,3.10
138.00,0.00,-1.57,-1.00,-2.00,-3.08
138.10,0.00,1.00,-1.00,-2.00,3.04
138.20,0.00,1.00,-1.00,-2.00,3.14
138.30,0.00,-1.57,-1.00,-2.00,-3.04
138.40,0.00,1.00,-1.00,-2.00,3.08
138.50,0.00,-1.57,-1.00,-2.00,-3.10
138.60,0.00,1.00,-1.00,-2.00,3.03
138.70,0.00,1.00,-1.00,-2.00,3.13
138.80,0.00,-1.57,-1.00,-2.00,-3.06
138.90,0.00,1.00,-1.00,-2.00,3.07
139.00,0.00,-1.57,-1.00,-2.00,-3.11
139.10,0.00,1.00,-1.00,-2.00,3.01
139.20,0.00,1.00,-1.00,-2.00,3.11
139.30,0.00,-1.57,-1.00,-2.00,-3.07
139.40,0.00,1.00,-1.00,-2.00,3.06
139.50,0.00,-1.57,-1.00,-2.00,-3.13
139.60,0.00,1.00,-1.00,-2.00,3.00
139.70,0.00,1.00,-1.00,-2.00,3.10
139.80,0.00,-1.57,-1.00,-2.00,-3.08
139.90,0.00,1.00,-1.00,-2.00,3.04
140.00,0.00,-1.57,-1.00,-2.00,-3.14
140.10,0.00,1.00,-1.00,-2.00,2.98
140.20,0.00,1.00,-1.00,-2.00,3.08
140.30,0.00,-1.57,-1.00,-2.00,-3.10
140.40,0.00,1.00,-1.00,-2.00,3.03
140.50,0.00,1.00,-1.00,-2.00,3.13
140.60,0.00,-1.57,-1.00,-2.00,-3.06
140.70,0.00,1.00,-1.00,-2.00,3.07
140.80,0.00,-1.57,-1.00,-2.00,-3.11
140.90,0.00,1.00,-1.00,-2.00,3.01
141.00,0.00,1.00,-1.00,-2.00,3.11
141.10,0.00,-1.57,-1.00,-2.00,-3.07
141.20,0.00,1.00,-1.00,-2.00,3.06
141.30,0.00,-1.57,-1.00,-2.00,-3.13
141.40,0.00,1.00,-1.00,-2.00,3.00
141.50,0.00,1.00,-1.00,-2.00,3.10
141.60,0.00,-1.57,-1.00,-2.00,-3.08
141.70,0.00,1.00,-1.00,-2.00,3.04
141.80,0.00,-1.57,-1.00,-2.00,-3.14
141.90,0.00,1.00,-1.00,-2.00,2.99
142.00,0.00,1.00,-1.00,-2.00,3.09
142.10,0.00,-1.57,-1.00,-2.00,-3.10
142.20,0.00,1.00,-1.00,-2.00,3.03
142.30,0.00,1.00,-1.00,-2.00,3.13
142.40,0.00,-1.57,-1.00,-2.00,-3.06
142.50,0.00,1.00,-1.00,-2.00,3.07
142.60,0.00,-1.57,-1.00,-2.00,-3.11
142.70,0.00,1.00,-1.00,-2.00,3.01
142.80,0.00,1.00,-1.00,-2.00,3.11
142.90,0.00,-1.57,-1.00,-2.00,-3.07
143.00,0.00,1.00,-1.00,-2.00,3.06
143.10,0.00,-1.57,-1.00,-2.00,-3.13
143.20,0.00,1.00,-1.00,-2.00,3.00
143.30,0.00,1.00,-1.00,-2.00,3.10
143.40,0.00,-1.57,-1.00,-2.00,-3.08
143.50,0.00,1.00,-1.00,-2.00,3.04
143.60,0.00,-1.57,-1.00,-2.00,-3.14
143.70,0.00,1.00,-1.00,-2.00,2.99
143.80,0.00,1.00,-1.00,-2.00,3.09
143.90,0.00,-1.57,-1.00,-2.00,-3.10
144.00,0.00,1.00,-1.00,-2.00,3.03
144.10,0.00,1.00,-1.00,-2.00,3.13
144.20,0.00,-1.57,-1.00,-2.00,-3.05
144.30,0.00,1.00,-1.00,-2.00,3.07
144.40,0.00,-1.57,-1.00,-2.00,-3.11
144.50,0.00,1.00,-1.00,-2.00,3.01
144.60,0.00,1.00,-1.00,-2.00,3.11
144.70,0.00,-1.57,-1.00,-2.00,-3.07
144.80,0.00,1.00,-1.00,-2.00,3.06
144.90,0.00,-1.57,-1.00,-2.00,-3.13
145.00,0.00,1.00,-1.00,-2.00,3.00
145.10,0.00,1.00,-1.00,-2.00,3.10
145.20,0.00,-1.57,-1.00,-2.00,-3.08
145.30,0.00,1.00,-1.00,-2.00,3.04
145.40,0.00,-1.57,-1.00,-2.00,-3.14
145.50,0.00,1.00,-1.00,-2.00,2.99
145.60,0.00,1.00,-1.00,-2.00,3.09
145.70,0.00,-1.57,-1.00,-2.00,-3.10
145.80,0.00,1.00,-1.00,-2.00,3.03
145.90,0.00,1.00,-1.00,-2.00,3.13
146.00,0.00,-1.57,-1.00,-2.00,-3.05
146.10,0.00,1.00,-1.00,-2.00,3.07
146.20,0.00,-1.57,-1.00,-2.00,-3.11
146.30,0.00,1.00,-1.00,-2.00,3.01
146.40,0.00,1.00,-1.00,-2.00,3.11
146.50,0.00,-1.57,-1.00,-2.00,-3.07
146.60,0.00,1.00,-1.00,-2.00,3.06
146.70,0.00,-1.57,-1.00,-2.00,-3.13
146.80,0.00,1.00,-1.00,-2.00,3.00
146.90,0.00,1.00,-1.00,-2.00,3.10
147.00,0.00,-1.57,-1.00,-2.00,-3.08
147.10,0.00,1.00,-1.00,-2.00,3.04
147.20,0.00,-1.57,-1.00,-2.00,-3.14
147.30,0.00,1.00,-1.00,-2.00,2.99
147.40,0.00,1.00,-1.00,-2.00,3.09
147.50,0.00,-1.57,-1.00,-2.00,-3.10
147.60,0.00,1.00,-1.00,-2.00,3.03
147.70,0.00,1.00,-1.00,-2.00,3.13
147.80,0.00,-1.57,-1.00,-2.00,-3.05
147.90,0.00,1.00,-1.00,-2.00,3.07
148.00,0.00,-1.57,-1.00,-2.00,-3.11
148.10,0.00,1.00,-1.00,-2.00,3.02
148.20,0.00,1.00,-1.00,-2.00,3.12
148.30,0.00,-1.57,-1.00,-2.00,-3.07
148.40,0.00,1.00,-1.00,-2.00,3.06
148.50,0.00,-1.57,-1.00,-2.00,-3.13
148.60,0.00,1.00,-1.00,-2.00,3.00
148.70,0.00,1.00,-1.00,-2.00,3.10
148.80,0.00,-1.57,-1.00,-2.00,-3.08
148.90,0.00,1.00,-1.00,-2.00,3.04
149.00,0.00,-1.57,-1.00,-2.00,-3.14
149.10,0.00,1.00,-1.00,-2.00,2.99
149.20,0.00,1.00,-1.00,-2.00,3.09
149.30,0.00,-1.57,-1.00,-2.00,-3.10
149.40,0.00,1.00,-1.00,-2.00,3.03
149.50,0.00,1.00,-1.00,-2.00,3.13
149.60,0.00,-1.57,-1.00,-2.00,-3.05
149.70,0.00,1.00,-1.00,-2.00,3.07
149.80,0.00,-1.57,-1.00,-2.00,-3.11
149.90,0.00,1.00,-1.00,-2.00,3.02
150.00,0.00,1.00,-1.00,-2.00,3.12
150.10,0.00,-1.57,-1.00,-2.00,-3.07
150.20,0.00,1.00,-1.00,-2.00,3.06
150.30,0.00,-1.57,-1.00,-2.00,-3.12
150.40,0.00,1.00,-1.00,-2.00,3.00
150.50,0.00,1.00,-1.00,-2.00,3.10
150.60,0.00,-1.57,-1.00,-2.00,-3.08
150.70,0.00,1.00,-1.00,-2.00,3.04
150.80,0.00,-1.57,-1.00,-2.00,-3.14
150.90,0.00,1.00,-1.00,-2.00,2.99
151.00,0.00,1.00,-1.00,-2.00,3.09
151.10,0.00,-1.57,-1.00,-2.00,-3.10
151.20,0.00,1.00,-1.00,-2.00,3.03
151.30,0.00,1.00,-1.00,-2.00,3.13
151.40,0.00,-1.57,-1.00,-2.00,-3.05
151.50,0.00,1.00,-1.00,-2.00,3.07
151.60,0.00,-1.57,-1.00,-2.00,-3.11
151.70,0.00,1.00,-1.00,-2.00,3.02
151.80,0.00,1.00,-1.00,-2.00,3.12
151.90,0.00,-1.57,-1.00,-2.00,-3.07
152.00,0.00,1.00,-1.00,-2.00,3.06
152.10,0.00,-1.57,-1.00,-2.00,-3.12
152.20,0.00,1.00,-1.00,-2.00,3.00
152.30,0.00,1.00,-1.00,-2.00,3.10
152.40,0.00,-1.57,-1.00,-2.00,-3.08
152.50,0.00,1.00,-1.00,-2.00,3.04
152.60,0.00,-1.57,-1.00,-2.00,-3.14
152.70,0.00,1.00,-1.00,-2.00,2.99
152.80,0.00,1.00,-1.00,-2.00,3.09
152.90,0.00,-1.57,-1.00,-2.00,-3.10
153.00,0.00,1.00,-1.00,-2.00,3.03
153.10,0.00,1.00,-1.00,-2.00,3.13
153.20,0.00,-1.57,-1.00,-2.00,-3.05
153.30,0.00,1.00,-1.00,-2.00,3.07
153.40,0.00,-1.57,-1.00,-2.00,-3.11
153.50,0.00,1.00,-1.00,-2.00,3.02
153.60,0.00,1.00,-1.00,-2.00,3.12
153.70,0.00,-1.57,-1.00,-2.00,-3.07
153.80,0.00,1.00,-1.00,-2.00,3.06
153.90,0.00,-1.57,-1.00,-2.00,-3.12
154.00,0.00,1.00,-1.00,-2.00,3.00
154.10,0.00,1.00,-1.00,-2.00,3.10
154.20,0.00,-1.57,-1.00,-2.00,-3.08
154.30,0.00,1.00,-1.00,-2.00,3.05
154.40,0.00,-1.57,-1.00,-2.00,-3.14
154.50,0.00,1.00,-1.00,-2.00,2.99
154.60,0.00,1.00,-1.00,-2.00,3.09
154.70,0.00,-1.57,-1.00,-2.00,-3.10
154.80,0.00,1.00,-1.00,-2.00,3.03
154.90,0.00,1.00,-1.00,-2.00,3.13
155.00,0.00,-1.57,-1.00,-2.00,-3.05
155.10,0.00,1.00,-1.00,-2.00,3.07
155.20,0.00,-1.57,-1.00,-2.00,-3.11
155.30,0.00,1.00,-1.00,-2.00,3.02
155.40,0.00,1.00,-1.00,-2.00,3.12
155.50,0.00,-1.57,-1.00,-2.00,-3.07
155.60,0.00,1.00,-1.00,-2.00,3.06
155.70,0.00,-1.57,-1.00,-2.00,-3.12
155.80,0.00,1.00,-1.00,-2.00,3.00
155.90,0.00,1.00,-1.00,-2.00,3.10
156.00,0.00,-1.57,-1.00,-2.00,-3.08
156.10,0.00,1.00,-1.00,-2.00,3.05
156.20,0.00,-1.57,-1.00,-2.00,-3.14
156.30,0.00,1.00,-1.00,-2.00,2.99
156.40,0.00,1.00,-1.00,-2.00,3.09
156.50,0.00,-1.57,-1.00,-2.00,-3.09
156.60,0.00,1.00,-1.00,-2.00,3.03
156.70,0.00,1.00,-1.00,-2.00,3.13
156.80,0.00,-1.57,-1.00,-2.00,-3.05
156.90,0.00,1.00,-1.00,-2.00,3.07
157.00,0.00,-1.57,-1.00,-2.00,-3.11
157.10,0.00,1.00,-1.00,-2.00,3.02
157.20,0.00,1.00,-1.00,-2.00,3.12
157.30,0.00,-1.57,-1.00,-2.00,-3.07
157.40,0.00,1.00,-1.00,-2.00,3.06
157.50,0.00,-1.57,-1.00,-2.00,-3.12
157.60,0.00,1.00,-1.00,-2.00,3.00
157.70,0.00,1.00,-1.00,-2.00,3.10
157.80,0.00,-1.57,-1.00,-2.00,-3.08
157.90,0.00,1.00,-1.00,-2.00,3.05
158.00,0.00,-1.57,-1.00,-2.00,-3.14
158.10,0.00,1.00,-1.00,-2.00,2.99
158.20,0.00,1.00,-1.00,-2.00,3.09
158.30,0.00,-1.57,-1.00,-2.00,-3.09
158.40,0.00,1.00,-1.00,-2.00,3.03
158.50,0.00,1.00,-1.00,-2.00,3.13
158.60,0.00,-1.57,-1.00,-2.00,-3.05
158.70,0.00,1.00,-1.00,-2.00,3.07
158.80,0.00,-1.57,-1.00,-2.00,-3.11
158.90,0.00,1.00,-1.00,-2.00,3.02
159.00,0.00,1.00,-1.00,-2.00,3.12
159.10,0.00,-1.57,-1.00,-2.00,-3.07
159.20,0.00,1.00,-1.00,-2.00,3.06
159.30,0.00,-1.57,-1.00,-2.00,-3.12
159.40,0.00,1.00,-1.00,-2.00,3.00
159.50,0.00,1.00,-1.00,-2.00,3.10
159.60,0.00,-1.57,-1.00,-2.00,-3.08
159.70,0.00,1.00,-1.00,-2.00,3.05
159.80,0.00,-1.57,-1.00,-2.00,-3.14
159.90,0.00,1.00,-1.00,-2.00,2.99
160.00,0.00,1.00,-1.00,-2.00,3.09
160.10,0.00,-1.57,-1.00,-2.00,-3.09
160.20,0.00,1.00,-1.00,-2.00,3.03
160.30,0.00,1.00,-1.00,-2.00,3.13
160.40,0.00,-1.57,-1.00,-2.00,-3.05
160.50,0.00,1.00,-1.00,-2.00,3.08
160.60,0.00,-1.57,-1.00,-2.00,-3.11
160.70,0.00,1.00,-1.00,-2.00,3.02
160.80,0.00,1.00,-1.00,-2.00,3.12
160.90,0.00,-1.57,-1.00,-2.00,-3.06
161.00,0.00,1.00,-1.00,-2.00,3.06
161.10,0.00,-1.57,-1.00,-2.00,-3.12
161.20,0.00,1.00,-1.00,-2.00,3.00
161.30,0.00,1.00,-1.00,-2.00,3.10
161.40,0.00,-1.57,-1.00,-2.00,-3.08
161.50,0.00,1.00,-1.00,-2.00,3.05
161.60,0.00,-1.57,-1.00,-2.00,-3.14
161.70,0.00,1.00,-1.00,-2.00,2.99
161.80,0.00,1.00,-1.00,-2.00,3.09
161.90,0.00,-1.57,-1.00,-2.00,-3.09
162.00,0.00,1.00,-1.00,-2.00,3.03
162.10,0.00,1.00,-1.00,-2.00,3.13
162.20,0.00,-1.57,-1.00,-2.00,-3.05
162.30,0.00,1.00,-1.00,-2.00,3.08
162.40,0.00,-1.57,-1.00,-2.00,-3.11
162.50,0.00,1.00,-1.00,-2.00,3.02
162.60,0.00,1.00,-1.00,-2.00,3.12
162.70,0.00,-1.57,-1.00,-2.00,-3.06
162.80,0.00,1.00,-1.00,-2.00,3.06
162.90,0.00,-1.57,-1.00,-2.00,-3.12
163.00,0.00,1.00,-1.00,-2.00,3.00
163.10,0.00,1.00,-1.00,-2.00,3.10
163.20,0.00,-1.57,-1.00,-2.00,-3.08
163.30,0.00,1.00,-1.00,-2.00,3.05
163.40,0.00,-1.57,-1.00,-2.00,-3.14
163.50,0.00,1.00,-1.00,-2.00,2.99
163.60,0.00,1.00,-1.00,-2.00,3.09
163.70,0.00,-1.57,-1.00,-2.00,-3.09
163.80,0.00,1.00,-1.00,-2.00,3.03
163.90,0.00,1.00,-1.00,-2.00,3.13
164.00,0.00,-1.57,-1.00,-2.00,-3.05
164.10,0.00,1.00,-1.00,-2.00,3.08
164.20,0.00,-1.57,-1.00,-2.00,-3.11
164.30,0.00,1.00,-1.00,-2.00,3.02
164.40,0.00,1.00,-1.00,-2.00,3.12
164.50,0.00,-1.57,-1.00,-2.00,-3.06
164.60,0.00,1.00,-1.00,-2.00,3.06
164.70,0.00,-1.57,-1.00,-2.00,-3.12
164.80,0.00,1.00,-1.00,-2.00,3.00
164.90,0.00,1.00,-1.00,-2.00,3.10
165.00,0.00,-1.57,-1.00,-2.00,-3.08
165.10,0.00,1.00,-1.00,-2.00,3.05
165.20,0.00,-1.57,-1.00,-2.00,-3.14
165.30,0.00,1.00,-1.00,-2.00,2.99
165.40,0.00,1.00,-1.00,-2.00,3.09
165.50,0.00,-1.57,-1.00,-2.00,-3.09
165.60,0.00,1.00,-1.00,-2.00,3.03
165.70,0.00,1.00,-1.00,-2.00,3.13
165.80,0.00,-1.57,-1.00,-2.00,-3.05
165.90,0.00,1.00,-1.00,-2.00,3.08
166.00,0.00,-1.57,-1.00,-2.00,-3.11
166.10,0.00,1.00,-1.00,-2.00,3.02
166.20,0.00,1.00,-1.00,-2.00,3.12
166.30,0.00,-1.57,-1.00,-2.00,-3.06
166.40,0.00,1.00,-1.00,-2.00,3.06
166.50,0.00,-1.57,-1.00,-2.00,-3.12
166.60,0.00,1.00,-1.00,-2.00,3.01
166.70,0.00,1.00,-1.00,-2.00,3.11
166.80,0.00,-1.57,-1.00,-2.00,-3.08
166.90,0.00,1.00,-1.00,-2.00,3.05
167.00,0.00,-1.57,-1.00,-2.00,-3.13
167.10,0.00,1.00,-1.00,-2.00,2.99
167.20,0.00,1.00,-1.00,-2.00,3.09
167.30,0.00,-1.57,-1.00,-2.00,-3.09
167.40,0.00,1.00,-1.00,-2.00,3.03
167.50,0.00,1.00,-1.00,-2.00,3.13
167.60,0.00,-1.57,-1.00,-2.00,-3.05
167.70,0.00,1.00,-1.00,-2.00,3.08
167.80,0.00,-1.57,-1.00,-2.00,-3.11
167.90,0.00,1.00,-1.00,-2.00,3.02
168.00,0.00,1.00,-1.00,-2.00,3.12
168.10,0.00,-1.57,-1.00,-2.00,-3.06
168.20,0.00,1.00,-1.00,-2.00,3.06
168.30,0.00,-1.57,-1.00,-2.00,-3.12
168.40,0.00,1.00,-1.00,-2.00,3.01
168.50,0.00,1.00,-1.00,-2.00,3.11
168.60,0.00,-1.57,-1.00,-2.00,-3.08
168.70,0.00,1.00,-1.00,-2.00,3.05
168.80,0.00,-1.57,-1.00,-2.00,-3.13
168.90,0.00,1.00,-1.00,-2.00,2.99
169.00,0.00,1.00,-1.00,-2.00,3.09
169.10,0.00,-1.57,-1.00,-2.00,-3.09
169.20,0.00,1.00,-1.00,-2.00,3.03
169.30,0.00,1.00,-1.00,-2.00,3.13
169.40,0.00,-1.57,-1.00,-2.00,-3.05
169.50,0.00,1.00,-1.00,-2.00,3.08
169.60,0.00,-1.57,-1.00,-2.00,-3.11
169.70,0.00,1.00,-1.00,-2.00,3.02
169.80,0.00,1.00,-1.00,-2.00,3.12
169.90,0.00,-1.57,-1.00,-2.00,-3.06
170.00,0.00,1.00,-1.00,-2.00,3.06
170.10,0.00,-1.57,-1.00,-2.00,-3.12
170.20,0.00,1.00,-1.00,-2.00,3.01
170.30,0.00,1.00,-1.00,-2.00,3.11
170.40,0.00,-1.57,-1.00,-2.00,-3.08
170.50,0.00,1.00,-1.00,-2.00,3.05
170.60,0.00,-1.57,-1.00,-2.00,-3.13
170.70,0.00,1.00,-1.00,-2.00,2.99
170.80,0.00,1.00,-1.00,-2.00,3.09
170.90,0.00,-1.57,-1.00,-2.00,-3.09
171.00,0.00,1.00,-1.00,-2.00,3.04
171.10,0.00,1.00,-1.00,-2.00,3.14
171.20,0.00,-1.57,-1.00,-2.00,-3.05
171.30,0.00,1.00,-1.00,-2.00,3.08
171.40,0.00,-1.57,-1.00,-2.00,-3.11
171.50,0.00,1.00,-1.00,-2.00,3.02
171.60,0.00,1.00,-1.00,-2.00,3.12
171.70,0.00,-1.57,-1.00,-2.00,-3.06
171.80,0.00,1.00,-1.00,-2.00,3.06
171.90,0.00,-1.57,-1.00,-2.00,-3.12
172.00,0.00,1.00,-1.00,-2.00,3.01
172.10,0.00,1.00,-1.00,-2.00,3.11
172.20,0.00,-1.57,-1.00,-2.00,-3.08
172.30,0.00,1.00,-1.00,-2.00,3.05
172.40,0.00,-1.57,-1.00,-2.00,-3.13
172.50,0.00,1.00,-1.00,-2.00,2.99
172.60,0.00,1.00,-1.00,-2.00,3.09
172.70,0.00,-1.57,-1.00,-2.00,-3.09
172.80,0.00,1.00,-1.00,-2.00,3.04
172.90,0.00,1.00,-1.00,-2.00,3.14
173.00,0.00,-1.57,-1.00,-2.00,-3.05
173.10,0.00,1.00,-1.00,-2.00,3.08
173.20,0.00,-1.57,-1.00,-2.00,-3.10
173.30,0.00,1.00,-1.00,-2.00,3.02
173.40,0.00,1.00,-1.00,-2.00,3.12
